NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167ED03,1589685868,79.140,29.100,0.000,12.300,22.660,0.000
50029167ED03,1589695123,82.130,28.470,0.000,21.330,27.790,0.000
50029167ED03,1589695131,82.470,28.430,0.000,21.100,27.830,0.000
50029167ED03,1589695138,82.290,28.430,0.000,22.430,32.090,0.000
50029167ED03,1589695145,82.260,28.450,0.000,22.800,32.759,0.000
50029167ED03,1589695151,82.360,28.490,0.000,21.560,29.830,0.000
50029167ED03,1589695158,81.990,28.500,0.000,21.460,29.690,0.000
50029167ED03,1589695163,81.240,28.550,0.000,24.600,30.260,0.000
50029167ED03,1589695172,81.430,28.600,0.000,23.260,30.830,0.000
50029167ED03,1589695178,81.390,28.580,0.000,21.830,28.730,0.000
50029167ED03,1589695185,81.140,28.640,0.000,22.830,28.100,0.000
50029167ED03,1589695194,80.750,28.690,0.000,23.530,30.330,0.000
50029167ED03,1589695202,80.570,28.740,0.000,24.760,31.390,0.000
50029167ED03,1589695210,80.330,28.810,0.000,24.060,31.730,0.000
50029167ED03,1589695219,80.130,28.780,0.000,24.730,31.690,0.000
50029167ED03,1589695224,80.360,28.780,0.000,24.360,31.760,0.000
50029167ED03,1589695229,80.040,28.800,0.000,24.330,32.659,0.000
50029167ED03,1589695239,79.940,28.850,0.000,24.230,30.890,0.000
50029167ED03,1589695247,79.770,28.880,0.000,23.860,31.600,0.000
50029167ED03,1589695253,79.980,28.790,0.000,23.690,30.600,0.000
50029167ED03,1589695261,79.590,28.860,0.000,23.930,32.030,0.000
50029167ED03,1589695267,78.840,28.910,0.000,24.560,32.200,0.000
50029167ED03,1589695274,78.870,28.940,0.000,25.160,31.760,0.000
50029167ED03,1589695282,78.920,28.920,0.000,24.630,32.960,0.000
50029167ED03,1589695290,78.420,28.940,0.000,25.460,32.530,0.000
50029167ED03,1589695298,77.950,29.010,0.000,26.360,33.390,0.000
50029167ED03,1589695304,77.940,29.000,0.000,26.030,33.090,0.000
50029167ED03,1589695311,77.580,29.000,0.000,26.230,34.190,0.000
50029167ED03,1589695319,77.720,28.970,0.000,26.750,34.400,0.000
50029167ED03,1589695324,77.730,28.980,0.000,27.870,35.920,0.000
50029167ED03,1589695330,77.850,28.990,0.000,26.930,35.260,0.000
50029167ED03,1589695335,77.750,29.030,0.000,28.130,36.630,0.000
50029167ED03,1589695343,77.740,29.050,0.000,27.660,37.200,0.000
50029167ED03,1589695349,77.500,29.060,0.000,27.560,36.560,0.000
50029167ED03,1589695358,77.030,29.130,0.000,28.730,39.600,0.000
50029167ED03,1589695364,76.910,29.160,0.000,28.230,38.660,0.000
50029167ED03,1589695370,77.100,29.190,0.000,28.860,38.930,0.000
50029167ED03,1589695379,76.760,29.190,0.000,29.730,40.530,0.000
50029167ED03,1589695388,76.860,29.190,0.000,28.830,39.760,0.000
50029167ED03,1589695396,76.830,29.200,0.000,30.560,41.160,0.000
50029167ED03,1589695401,77.090,29.180,0.000,29.960,40.690,0.000
50029167ED03,1589695406,77.030,29.190,0.000,29.700,39.560,0.000
50029167ED03,1589695411,77.070,29.190,0.000,29.390,39.090,0.000
50029167ED03,1589695420,77.410,29.100,0.000,29.430,36.530,0.000
50029167ED03,1589695425,76.950,29.120,0.000,30.160,41.130,0.000
50029167ED03,1589695435,76.420,29.200,0.000,30.100,42.860,0.000
50029167ED03,1589695441,76.600,29.160,0.000,29.300,39.260,0.000
50029167ED03,1589695448,76.530,29.150,0.000,29.190,37.160,0.000
50029167ED03,1589695457,76.220,29.210,0.000,29.260,36.630,0.000
50029167ED03,1589695462,75.750,29.350,0.000,29.260,36.460,0.000
50029167ED03,1589695468,76.040,29.320,0.000,29.390,36.760,0.000
50029167ED03,1589695477,75.130,29.460,0.000,28.700,35.890,0.000
50029167ED03,1589695484,74.170,29.610,0.000,29.500,37.200,0.000
50029167ED03,1589695490,73.270,29.840,0.000,29.960,36.490,0.000
50029167ED03,1589695496,72.510,30.120,0.000,29.390,36.390,0.000
50029167ED03,1589695502,72.040,30.200,0.000,29.000,35.600,0.000
50029167ED03,1589695510,71.780,30.320,0.000,30.130,36.360,0.000
50029167ED03,1589695520,71.400,30.320,0.000,29.690,36.860,0.000
50029167ED03,1589695527,70.520,30.530,0.000,30.000,37.790,0.000
50029167ED03,1589695535,70.250,30.630,0.000,28.630,34.560,0.000
50029167ED03,1589695541,69.300,30.860,0.000,29.260,34.100,0.000
50029167ED03,1589695547,68.860,31.020,0.000,28.230,36.930,0.000
50029167ED03,1589695553,68.380,31.060,0.000,28.060,34.460,0.000
50029167ED03,1589695559,68.630,30.940,0.000,27.190,35.060,0.000
50029167ED03,1589695564,69.130,30.820,0.000,27.660,34.730,0.000
50029167ED03,1589695573,69.110,30.880,0.000,29.560,35.230,0.000
50029167ED03,1589695582,68.360,31.060,0.000,28.960,35.390,0.000
50029167ED03,1589695591,68.080,31.170,0.000,29.860,35.000,0.000
50029167ED03,1589695596,67.750,31.300,0.000,30.960,37.160,0.000
50029167ED03,1589695606,66.350,31.730,0.000,29.560,36.360,0.000
50029167ED03,1589695612,65.120,31.960,0.000,29.290,36.160,0.000
50029167ED03,1589695622,65.730,31.710,0.000,30.000,36.100,0.000
50029167ED03,1589695631,65.710,31.720,0.000,30.230,38.360,0.000
50029167ED03,1589695638,65.209,31.510,0.000,29.690,35.430,0.000
50029167ED03,1589695646,65.480,31.430,0.000,27.930,34.230,0.000
50029167ED03,1589695656,64.760,31.600,0.000,28.630,32.729,0.000
50029167ED03,1589695661,64.950,31.520,0.000,27.130,31.390,0.000
50029167ED03,1589695667,65.220,31.390,0.000,27.260,30.600,0.000
50029167ED03,1589695673,65.150,31.330,0.000,27.960,31.630,0.000
50029167ED03,1589695680,64.720,31.570,0.000,28.330,31.760,0.000
50029167ED03,1589695687,64.099,31.870,0.000,28.730,33.630,0.000
50029167ED03,1589695693,62.630,32.229,0.000,28.030,31.660,0.000
50029167ED03,1589695700,62.830,32.140,0.000,28.260,31.600,0.000
50029167ED03,1589695706,62.850,32.150,0.000,29.700,33.470,0.000
50029167ED03,1589695713,61.650,32.520,0.000,28.840,34.250,0.000
50029167ED03,1589695718,61.720,32.530,0.000,28.470,32.619,0.000
50029167ED03,1589695727,61.410,32.729,0.000,27.460,31.100,0.000
50029167ED03,1589695735,61.210,32.830,0.000,28.860,32.460,0.000
50029167ED03,1589695743,60.550,33.010,0.000,28.430,32.830,0.000
50029167ED03,1589695751,60.160,33.180,0.000,30.000,35.860,0.000
50029167ED03,1589695757,59.030,33.340,0.000,30.100,36.030,0.000
50029167ED03,1589695765,59.790,33.050,0.000,29.930,33.730,0.000
50029167ED03,1589695772,59.750,33.080,0.000,30.500,34.230,0.000
50029167ED03,1589695778,59.740,33.250,0.000,29.230,34.330,0.000
50029167ED03,1589695784,59.360,33.440,0.000,29.930,34.800,0.000
50029167ED03,1589695794,59.050,33.500,0.000,31.160,35.130,0.000
50029167ED03,1589695803,59.840,33.230,0.000,30.730,34.430,0.000
50029167ED03,1589695809,59.690,33.180,0.000,30.530,36.030,0.000
50029167ED03,1589695817,58.430,33.590,0.000,29.460,33.460,0.000
50029167ED03,1589695825,58.500,33.690,0.000,29.100,33.290,0.000
50029167ED03,1589695834,57.240,34.090,0.000,29.530,36.100,0.000
50029167ED03,1589695840,56.750,34.430,0.000,29.160,33.430,0.000
50029167ED03,1589695846,56.510,34.440,0.000,30.360,36.130,0.000
50029167ED03,1589695853,56.520,34.370,0.000,30.300,36.760,0.000
50029167ED03,1589695859,58.780,33.800,0.000,29.900,37.230,0.000
50029167ED03,1589695866,58.930,33.790,0.000,29.660,36.930,0.000
50029167ED03,1589695872,59.490,33.500,0.000,30.600,37.760,0.000
50029167ED03,1589695881,60.410,33.280,0.000,30.560,37.000,0.000
50029167ED03,1589695888,60.150,33.180,0.000,31.330,39.230,0.000
50029167ED03,1589695897,59.470,33.370,0.000,31.230,36.630,0.000
50029167ED03,1589695905,60.320,33.160,0.000,29.760,35.290,0.000
50029167ED03,1589695911,60.410,33.140,0.000,29.930,35.260,0.000
50029167ED03,1589695920,60.560,33.270,0.000,32.159,37.100,0.000
50029167ED03,1589695930,59.840,33.540,0.000,32.729,39.390,0.000
50029167ED03,1589695939,59.680,33.710,0.000,32.290,40.330,0.000
50029167ED03,1589695945,59.470,33.620,0.000,33.960,40.260,0.000
50029167ED03,1589695950,58.310,32.840,0.000,25.660,119.960,0.000
50029167ED03,1589695959,58.930,31.630,0.000,11.830,54.590,0.000
50029167ED03,1589695968,62.120,30.400,0.000,7.900,32.790,0.000
50029167ED03,1589695974,63.560,29.760,0.000,6.630,20.560,0.000
50029167ED03,1589695983,64.239,29.410,0.000,5.430,18.160,0.000
50029167ED03,1589695990,65.390,29.140,0.000,6.830,19.430,0.000
50029167ED03,1589695996,65.430,28.980,0.000,7.360,18.630,0.000
50029167ED03,1589696003,66.090,28.830,0.000,7.800,15.300,0.000
50029167ED03,1589696010,65.940,28.590,0.000,7.590,13.630,0.000
50029167ED03,1589696016,63.680,29.030,0.000,6.460,12.400,0.000
50029167ED03,1589696022,62.530,29.280,0.000,6.860,14.190,0.000
50029167ED03,1589696031,61.200,29.780,0.000,6.460,13.030,0.000
50029167ED03,1589696037,59.800,30.190,0.000,5.830,13.230,0.000
50029167ED03,1589696043,59.460,30.230,0.000,5.960,13.360,0.000
50029167ED03,1589696050,59.690,30.000,0.000,6.000,9.360,0.000
50029167ED03,1589696057,59.580,30.020,0.000,6.160,11.030,0.000
50029167ED03,1589696062,58.950,30.250,0.000,5.630,9.300,0.000
50029167ED03,1589696067,58.290,30.620,0.000,6.060,9.760,0.000
50029167ED03,1589696072,57.950,30.760,0.000,6.360,10.060,0.000
50029167ED03,1589696079,57.640,30.800,0.000,6.730,10.300,0.000
50029167ED03,1589696084,56.300,31.150,0.000,6.860,10.330,0.000
50029167ED03,1589696094,55.840,31.320,0.000,6.500,9.760,0.000
50029167ED03,1589696100,54.990,31.600,0.000,6.530,9.590,0.000
50029167ED03,1589696106,55.180,31.580,0.000,6.660,9.360,0.000
50029167ED03,1589696112,55.030,31.720,0.000,6.830,9.760,0.000
50029167ED03,1589696117,55.030,31.720,0.000,6.860,9.830,0.000
50029167ED03,1589696124,55.250,31.690,0.000,6.690,9.300,0.000
50029167ED03,1589696133,54.680,31.960,0.000,6.540,9.220,0.000
50029167ED03,1589696143,54.040,32.070,0.000,6.690,9.440,0.000
50029167ED03,1589696149,53.730,32.250,0.000,6.340,9.020,0.000
50029167ED03,1589696154,53.780,32.250,0.000,6.700,10.190,0.000
50029167ED03,1589696163,53.150,32.509,0.000,7.090,10.330,0.000
50029167ED03,1589696172,52.570,32.689,0.000,7.900,9.060,0.000
50029167ED03,1589696181,53.450,32.549,0.000,7.830,9.530,0.000
50029167ED03,1589696188,53.010,32.659,0.000,7.800,8.800,0.000
50029167ED03,1589696195,53.880,32.299,0.000,7.330,8.690,0.000
50029167ED03,1589696200,53.850,32.420,0.000,6.660,8.400,0.000
50029167ED03,1589696208,53.840,32.460,0.000,5.830,7.030,0.000
50029167ED03,1589696216,53.810,32.450,0.000,5.590,7.700,0.000
50029167ED03,1589696223,53.890,32.490,0.000,5.330,7.230,0.000
50029167ED03,1589696231,53.200,32.540,0.000,4.930,6.930,0.000
50029167ED03,1589696238,52.930,32.590,0.000,5.160,6.460,0.000
50029167ED03,1589696289,52.920,32.479,0.000,5.060,6.400,0.000
50029167ED03,1589696467,52.240,32.770,0.000,4.900,5.700,0.000
50029167ED03,1589696646,52.290,32.830,0.000,5.030,7.830,0.000
50029167ED03,1589696830,52.360,32.720,0.000,5.360,7.160,0.000
50029167ED03,1589697007,52.270,33.000,0.000,5.630,7.700,0.000
50029167ED03,1589697187,52.310,33.140,0.000,5.360,7.830,0.000
50029167ED03,1589697370,53.140,32.970,0.000,5.090,8.330,0.000
50029167ED03,1589697547,52.280,33.230,0.000,4.900,8.660,0.000
50029167ED03,1589697728,51.390,33.480,0.000,4.830,8.530,0.000
50029167ED03,1589697907,50.580,33.750,0.000,4.800,8.430,0.000
50029167ED03,1589698086,50.850,33.740,0.000,4.830,7.790,0.000
50029167ED03,1589698267,51.040,33.670,0.000,5.000,8.330,0.000
50029167ED03,1589698448,51.470,33.590,0.000,4.960,9.160,0.000
50029167ED03,1589698627,50.520,34.060,0.000,5.030,10.930,0.000
50029167ED03,1589698808,49.910,34.430,0.000,5.290,11.500,0.000
50029167ED03,1589698988,49.880,34.300,0.000,5.430,11.130,0.000
50029167ED03,1589699170,50.730,33.990,0.000,5.430,10.030,0.000
50029167ED03,1589699349,52.290,33.450,0.000,5.190,10.860,0.000
50029167ED03,1589699530,53.810,32.790,0.000,5.200,10.000,0.000
50029167ED03,1589699710,53.740,32.890,0.000,5.660,11.130,0.000
50029167ED03,1589699886,53.210,33.020,0.000,5.730,11.630,0.000
50029167ED03,1589700075,53.000,33.210,0.000,5.960,10.660,0.000
50029167ED03,1589700248,52.260,33.370,0.000,5.200,11.660,0.000
50029167ED03,1589700429,51.680,33.610,0.000,5.060,9.690,0.000
50029167ED03,1589700609,52.020,33.690,0.000,5.360,11.590,0.000
50029167ED03,1589700791,52.960,33.340,0.000,7.030,15.000,0.000
50029167ED03,1589700966,53.070,33.220,0.000,6.590,14.660,0.000
50029167ED03,1589701147,53.160,33.280,0.000,7.160,17.690,0.000
50029167ED03,1589701328,52.560,33.510,0.000,7.530,19.830,0.000
50029167ED03,1589701508,51.770,33.820,0.000,7.260,17.430,0.000
50029167ED03,1589701689,50.930,33.890,0.000,7.400,15.760,0.000
50029167ED03,1589701866,51.640,33.770,0.000,7.430,16.600,0.000
50029167ED03,1589702046,51.790,33.690,0.000,7.290,14.630,0.000
50029167ED03,1589702226,51.950,33.750,0.000,6.960,13.630,0.000
50029167ED03,1589702408,51.900,33.670,0.000,7.130,15.330,0.000
50029167ED03,1589702588,52.750,33.340,0.000,7.230,13.730,0.000
50029167ED03,1589702769,53.270,32.980,0.000,6.560,11.760,0.000
50029167ED03,1589702949,53.840,32.860,0.000,6.360,10.030,0.000
50029167ED03,1589703129,54.750,32.610,0.000,6.460,11.500,0.000
50029167ED03,1589703310,54.890,32.600,0.000,6.290,11.500,0.000
50029167ED03,1589703487,55.920,32.330,0.000,6.430,12.360,0.000
50029167ED03,1589703668,55.820,32.340,0.000,6.590,13.730,0.000
50029167ED03,1589703849,55.610,32.460,0.000,6.500,12.560,0.000
50029167ED03,1589704027,55.810,32.439,0.000,6.400,12.460,0.000
50029167ED03,1589704209,56.450,32.159,0.000,6.330,10.730,0.000
50029167ED03,1589704387,56.850,32.000,0.000,6.130,10.660,0.000
50029167ED03,1589704568,56.600,32.100,0.000,6.000,10.230,0.000
50029167ED03,1589704748,55.650,32.600,0.000,6.560,13.230,0.000
50029167ED03,1589704927,54.650,32.850,0.000,6.700,14.360,0.000
