NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167DB95,1590944450,51.320,34.090,0.000,11.260,20.060,0.000
50029167DB95,1590944629,53.850,33.410,0.000,11.590,21.560,0.000
50029167DB95,1590944814,52.400,33.850,0.000,11.630,20.230,0.000
50029167DB95,1590944995,52.060,34.000,0.000,12.690,23.390,0.000
50029167DB95,1590945171,52.930,33.820,0.000,12.800,23.760,0.000
50029167DB95,1590945352,53.460,33.800,0.000,13.930,25.200,0.000
50029167DB95,1590945534,53.450,33.870,0.000,14.060,24.690,0.000
50029167DB95,1590945713,55.090,33.460,0.000,14.260,25.190,0.000
50029167DB95,1590945911,54.160,33.750,0.000,16.059,29.160,0.000
50029167DB95,1590946087,53.610,33.970,0.000,18.930,33.500,0.000
50029167DB95,1590946267,54.160,33.820,0.000,19.490,30.000,0.000
50029167DB95,1590946448,55.640,33.520,0.000,27.500,41.700,0.000
50029167DB95,1590946690,54.410,33.800,0.000,21.890,33.600,0.000
50029167DB95,1590946871,55.120,33.610,0.000,17.860,29.860,0.000
50029167DB95,1590947048,54.960,33.690,0.000,20.230,34.200,0.000
50029167DB95,1590947230,55.700,33.580,0.000,33.030,46.290,0.000
50029167DB95,1590947408,55.190,33.710,0.000,21.730,36.760,0.000
50029167DB95,1590947587,55.400,33.600,0.000,18.860,30.460,0.000
50029167DB95,1590947768,54.970,33.630,0.000,15.500,29.100,0.000
50029167DB95,1590947948,55.820,33.410,0.000,14.330,26.430,0.000
50029167DB95,1590948131,57.290,33.050,0.000,14.060,27.030,0.000
50029167DB95,1590948311,56.310,33.370,0.000,13.730,26.160,0.000
50029167DB95,1590948491,55.250,33.570,0.000,12.560,23.730,0.000
50029167DB95,1590948667,54.160,33.790,0.000,11.530,21.260,0.000
50029167DB95,1590948848,54.490,33.610,0.000,11.060,21.600,0.000
50029167DB95,1590949031,54.480,33.550,0.000,10.730,21.730,0.000
50029167DB95,1590949208,54.060,33.650,0.000,10.360,18.260,0.000
50029167DB95,1590949391,55.330,33.290,0.000,10.330,18.360,0.000
50029167DB95,1590949569,55.500,33.270,0.000,11.030,19.700,0.000
50029167DB95,1590949748,54.630,33.400,0.000,11.030,19.130,0.000
50029167DB95,1590949927,53.820,33.560,0.000,10.260,19.460,0.000
50029167DB95,1590950110,53.410,33.710,0.000,9.660,18.600,0.000
50029167DB95,1590950288,53.710,33.550,0.000,9.900,20.130,0.000
50029167DB95,1590950468,55.090,33.130,0.000,10.060,18.630,0.000
50029167DB95,1590950651,55.280,33.110,0.000,10.330,20.000,0.000
50029167DB95,1590950830,55.020,33.240,0.000,10.160,19.130,0.000
50029167DB95,1590951009,54.820,33.290,0.000,10.760,21.560,0.000
50029167DB95,1590951189,56.370,32.940,0.000,10.600,18.130,0.000
50029167DB95,1590951371,54.850,33.380,0.000,11.030,21.100,0.000
50029167DB95,1590951549,54.770,33.400,0.000,10.160,19.660,0.000
50029167DB95,1590951729,54.840,33.450,0.000,10.330,18.560,0.000
50029167DB95,1590951908,56.530,32.970,0.000,9.960,20.500,0.000
50029167DB95,1590952088,57.370,32.830,0.000,10.460,19.860,0.000
50029167DB95,1590952270,56.780,33.080,0.000,10.430,21.730,0.000
50029167DB95,1590952448,55.500,33.410,0.000,10.360,17.660,0.000
50029167DB95,1590952630,56.160,33.210,0.000,10.190,21.230,0.000
50029167DB95,1590952809,56.250,33.230,0.000,9.530,17.230,0.000
50029167DB95,1590952989,56.610,33.170,0.000,8.960,19.230,0.000
50029167DB95,1590953167,56.780,33.200,0.000,8.800,16.160,0.000
