NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1589685868,82.650,33.350,0.000,29.330,36.590,0.000
BCDDC26BA2D4,1589686025,79.790,33.700,0.000,29.160,39.200,0.000
BCDDC26BA2D4,1589686205,76.700,34.100,0.000,27.690,39.660,0.000
BCDDC26BA2D4,1589686384,75.240,34.230,0.000,26.930,41.730,0.000
BCDDC26BA2D4,1589686565,71.080,34.800,0.000,26.300,36.600,0.000
BCDDC26BA2D4,1589686745,69.690,34.620,0.000,24.290,31.600,0.000
BCDDC26BA2D4,1589686926,68.570,34.760,0.000,23.430,29.830,0.000
BCDDC26BA2D4,1589687105,67.390,34.880,0.000,23.530,28.390,0.000
BCDDC26BA2D4,1589687284,66.960,35.070,0.000,23.890,30.800,0.000
BCDDC26BA2D4,1589687466,65.560,35.170,0.000,24.460,32.030,0.000
BCDDC26BA2D4,1589687645,65.400,34.840,0.000,22.630,30.330,0.000
BCDDC26BA2D4,1589687824,66.360,35.070,0.000,23.430,35.160,0.000
BCDDC26BA2D4,1589688006,67.430,34.980,0.000,26.930,38.030,0.000
BCDDC26BA2D4,1589688184,68.120,34.880,0.000,26.890,35.730,0.000
BCDDC26BA2D4,1589688367,71.470,34.240,0.000,29.890,42.460,0.000
BCDDC26BA2D4,1589688545,71.610,34.440,0.000,28.960,42.330,0.000
BCDDC26BA2D4,1589688725,69.290,34.790,0.000,27.190,40.200,0.000
BCDDC26BA2D4,1589688905,73.220,33.920,0.000,29.730,40.260,0.000
BCDDC26BA2D4,1589689086,73.970,33.890,0.000,28.630,40.800,0.000
BCDDC26BA2D4,1589689266,78.440,32.650,0.000,26.630,46.330,0.000
BCDDC26BA2D4,1589689445,78.750,31.930,0.000,17.060,46.660,0.000
BCDDC26BA2D4,1589689625,80.180,31.270,0.000,12.460,40.600,0.000
BCDDC26BA2D4,1589689805,82.930,30.610,0.000,9.900,30.390,0.000
BCDDC26BA2D4,1589689986,82.210,30.570,0.000,9.260,37.600,0.000
BCDDC26BA2D4,1589690166,79.880,30.790,0.000,9.190,26.100,0.000
BCDDC26BA2D4,1589690345,76.970,31.150,0.000,8.960,28.560,0.000
BCDDC26BA2D4,1589690524,73.280,31.450,0.000,7.790,18.860,0.000
BCDDC26BA2D4,1589690705,69.820,31.960,0.000,6.760,17.630,0.000
BCDDC26BA2D4,1589690884,68.280,31.790,0.000,6.290,16.030,0.000
BCDDC26BA2D4,1589691067,66.420,32.340,0.000,5.930,12.260,0.000
BCDDC26BA2D4,1589691244,63.810,32.990,0.000,6.330,17.930,0.000
BCDDC26BA2D4,1589691426,61.540,33.650,0.000,5.500,13.260,0.000
BCDDC26BA2D4,1589691605,58.620,34.470,0.000,5.560,12.900,0.000
BCDDC26BA2D4,1589691786,57.210,34.690,0.000,6.060,16.030,0.000
BCDDC26BA2D4,1589691966,56.650,34.640,0.000,6.430,12.630,0.000
BCDDC26BA2D4,1589692145,55.120,35.090,0.000,5.860,10.860,0.000
BCDDC26BA2D4,1589692326,55.860,34.570,0.000,5.830,12.530,0.000
BCDDC26BA2D4,1589692505,55.710,34.520,0.000,5.830,11.260,0.000
BCDDC26BA2D4,1589692685,55.500,34.710,0.000,6.230,11.060,0.000
BCDDC26BA2D4,1589692865,53.710,35.340,0.000,6.600,10.960,0.000
BCDDC26BA2D4,1589693045,53.710,35.240,0.000,6.230,11.500,0.000
