NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1590944408,58.580,33.400,0.000,10.900,20.930,0.000
DC4F227E57DA,1590944586,58.610,33.390,0.000,10.500,22.030,0.000
DC4F227E57DA,1590944769,58.670,33.390,0.000,10.530,20.630,0.000
DC4F227E57DA,1590944951,58.590,33.370,0.000,10.360,21.690,0.000
DC4F227E57DA,1590945128,58.530,33.370,0.000,10.500,22.060,0.000
DC4F227E57DA,1590945307,58.570,33.370,0.000,10.300,20.790,0.000
DC4F227E57DA,1590945490,58.560,33.350,0.000,10.160,23.390,0.000
DC4F227E57DA,1590945669,58.630,33.340,0.000,9.830,20.600,0.000
DC4F227E57DA,1590945854,58.520,33.320,0.000,9.630,19.930,0.000
DC4F227E57DA,1590946030,58.510,33.310,0.000,9.530,20.060,0.000
DC4F227E57DA,1590946209,58.600,33.270,0.000,9.900,20.430,0.000
DC4F227E57DA,1590946389,58.640,33.280,0.000,9.430,20.000,0.000
DC4F227E57DA,1590946569,58.640,33.260,0.000,9.030,21.160,0.000
DC4F227E57DA,1590946748,58.620,33.250,0.000,8.660,18.030,0.000
DC4F227E57DA,1590946929,58.670,33.240,0.000,8.300,19.860,0.000
DC4F227E57DA,1590947107,58.700,33.230,0.000,7.930,16.800,0.000
DC4F227E57DA,1590947289,58.860,33.240,0.000,8.189,16.260,0.000
DC4F227E57DA,1590947467,59.120,33.250,0.000,8.160,18.690,0.000
DC4F227E57DA,1590947648,59.440,33.240,0.000,7.760,17.060,0.000
DC4F227E57DA,1590947829,59.270,33.230,0.000,7.760,17.130,0.000
DC4F227E57DA,1590948008,59.140,33.200,0.000,7.460,17.500,0.000
DC4F227E57DA,1590948187,59.470,33.180,0.000,7.360,15.530,0.000
DC4F227E57DA,1590948379,59.640,33.160,0.000,7.630,18.660,0.000
DC4F227E57DA,1590948547,59.990,33.130,0.000,7.760,22.700,0.000
DC4F227E57DA,1590948730,59.790,33.120,0.000,7.860,20.390,0.000
DC4F227E57DA,1590948910,59.050,33.100,0.000,7.260,16.560,0.000
DC4F227E57DA,1590949092,58.730,33.080,0.000,7.330,17.000,0.000
DC4F227E57DA,1590949272,58.640,33.070,0.000,7.660,17.230,0.000
DC4F227E57DA,1590949448,58.690,33.030,0.000,7.400,17.190,0.000
DC4F227E57DA,1590949629,58.790,33.000,0.000,7.200,15.690,0.000
DC4F227E57DA,1590949810,58.780,32.990,0.000,7.360,17.600,0.000
DC4F227E57DA,1590949991,58.730,33.000,0.000,7.530,16.000,0.000
DC4F227E57DA,1590950173,58.630,33.000,0.000,7.030,15.130,0.000
DC4F227E57DA,1590950348,58.740,32.990,0.000,7.090,14.860,0.000
DC4F227E57DA,1590950531,59.680,32.980,0.000,6.930,17.500,0.000
DC4F227E57DA,1590950710,60.350,32.990,0.000,6.460,16.100,0.000
DC4F227E57DA,1590950892,60.930,33.000,0.000,6.090,14.260,0.000
DC4F227E57DA,1590951070,61.370,32.980,0.000,6.060,14.760,0.000
DC4F227E57DA,1590951250,61.840,32.950,0.000,6.090,13.300,0.000
DC4F227E57DA,1590951431,62.470,32.880,0.000,6.330,15.460,0.000
DC4F227E57DA,1590951611,63.210,32.820,0.000,6.590,17.390,0.000
DC4F227E57DA,1590951788,63.530,32.759,0.000,6.560,17.930,0.000
DC4F227E57DA,1590951968,64.019,32.700,0.000,6.660,21.230,0.000
DC4F227E57DA,1590952150,64.200,32.670,0.000,6.430,18.800,0.000
DC4F227E57DA,1590952327,64.349,32.640,0.000,6.430,18.300,0.000
DC4F227E57DA,1590952507,64.410,32.659,0.000,6.400,17.330,0.000
DC4F227E57DA,1590952689,64.590,32.630,0.000,6.260,14.290,0.000
DC4F227E57DA,1590952869,64.769,32.590,0.000,6.530,16.329,0.000
DC4F227E57DA,1590953048,64.980,32.560,0.000,6.230,15.960,0.000
DC4F227E57DA,1590953230,64.930,32.540,0.000,6.400,14.360,0.000
DC4F227E57DA,1590953408,64.900,32.570,0.000,6.760,14.690,0.000
DC4F227E57DA,1590953589,64.930,32.549,0.000,7.160,18.200,0.000
DC4F227E57DA,1590953771,64.920,32.520,0.000,6.660,15.500,0.000
DC4F227E57DA,1590953948,65.019,32.490,0.000,6.730,16.100,0.000
DC4F227E57DA,1590954131,64.900,32.500,0.000,6.430,13.660,0.000
DC4F227E57DA,1590954310,64.890,32.500,0.000,6.700,14.900,0.000
DC4F227E57DA,1590954490,64.940,32.490,0.000,6.700,13.760,0.000
DC4F227E57DA,1590954671,64.830,32.479,0.000,6.730,14.500,0.000
DC4F227E57DA,1590954848,64.790,32.470,0.000,6.530,15.430,0.000
DC4F227E57DA,1590955028,64.980,32.450,0.000,6.590,12.530,0.000
DC4F227E57DA,1590955207,65.060,32.439,0.000,6.630,14.060,0.000
DC4F227E57DA,1590955389,65.040,32.439,0.000,6.530,15.460,0.000
DC4F227E57DA,1590955578,65.090,32.420,0.000,6.430,15.330,0.000
DC4F227E57DA,1590955751,65.340,32.390,0.000,7.030,16.860,0.000
DC4F227E57DA,1590955931,65.360,32.360,0.000,6.460,14.590,0.000
DC4F227E57DA,1590956109,65.459,32.350,0.000,6.500,14.830,0.000
DC4F227E57DA,1590956289,65.600,32.330,0.000,6.730,15.390,0.000
DC4F227E57DA,1590956469,65.650,32.320,0.000,6.590,15.400,0.000
DC4F227E57DA,1590956650,65.560,32.320,0.000,6.830,16.700,0.000
DC4F227E57DA,1590956832,65.519,32.320,0.000,6.760,16.129,0.000
DC4F227E57DA,1590957008,65.760,32.290,0.000,6.560,14.230,0.000
DC4F227E57DA,1590957191,65.730,32.310,0.000,6.590,14.300,0.000
DC4F227E57DA,1590957368,65.810,32.290,0.000,6.660,14.400,0.000
DC4F227E57DA,1590957549,65.730,32.280,0.000,7.160,15.430,0.000
DC4F227E57DA,1590957730,65.950,32.259,0.000,6.960,17.730,0.000
DC4F227E57DA,1590957909,66.060,32.240,0.000,6.660,15.890,0.000
DC4F227E57DA,1590958090,66.120,32.250,0.000,6.790,17.230,0.000
DC4F227E57DA,1590958267,66.330,32.240,0.000,6.700,14.800,0.000
DC4F227E57DA,1590958449,66.400,32.229,0.000,7.000,15.690,0.000
DC4F227E57DA,1590958631,66.400,32.210,0.000,7.030,15.560,0.000
DC4F227E57DA,1590958808,66.480,32.200,0.000,6.560,13.800,0.000
DC4F227E57DA,1590958989,66.610,32.200,0.000,6.830,16.329,0.000
DC4F227E57DA,1590959169,66.580,32.210,0.000,6.760,15.360,0.000
DC4F227E57DA,1590959349,66.600,32.240,0.000,7.360,16.230,0.000
DC4F227E57DA,1590959531,66.820,32.180,0.000,7.400,16.160,0.000
DC4F227E57DA,1590959709,66.990,32.150,0.000,7.200,16.660,0.000
DC4F227E57DA,1590959888,67.110,32.100,0.000,7.560,17.260,0.000
DC4F227E57DA,1590960067,67.170,32.100,0.000,7.690,17.730,0.000
DC4F227E57DA,1590960251,67.250,32.080,0.000,7.560,17.630,0.000
DC4F227E57DA,1590960432,67.440,32.060,0.000,7.530,18.760,0.000
DC4F227E57DA,1590960608,67.490,32.070,0.000,7.730,16.600,0.000
DC4F227E57DA,1590960791,67.680,32.049,0.000,7.860,16.960,0.000
DC4F227E57DA,1590960970,67.830,32.009,0.000,8.160,18.190,0.000
DC4F227E57DA,1590961149,67.820,31.990,0.000,7.930,19.500,0.000
DC4F227E57DA,1590961330,67.800,31.970,0.000,7.860,18.590,0.000
DC4F227E57DA,1590961508,67.890,31.960,0.000,8.630,19.560,0.000
DC4F227E57DA,1590961691,67.970,31.920,0.000,8.090,17.460,0.000
DC4F227E57DA,1590961869,67.910,31.930,0.000,7.930,16.530,0.000
DC4F227E57DA,1590962048,67.730,31.930,0.000,8.060,17.130,0.000
