NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
5002916843B0,1592279881,0.000,0.000,0.000,9.030,37.530,0.000
5002916843B0,1592280061,0.000,0.000,0.000,8.430,46.460,0.000
5002916843B0,1592280241,0.000,0.000,0.000,8.000,41.700,0.000
5002916843B0,1592280421,0.000,0.000,0.000,7.830,43.730,0.000
5002916843B0,1592280601,0.000,0.000,0.000,7.060,36.700,0.000
5002916843B0,1592283961,45.670,29.230,0.000,6.090,14.090,0.000
5002916843B0,1592284141,46.470,28.980,0.000,5.560,13.660,0.000
5002916843B0,1592284321,46.770,28.810,0.000,5.290,13.690,0.000
