NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167ED03,1590944528,57.430,31.840,0.000,11.760,16.730,0.000
50029167ED03,1590944707,57.430,31.840,0.000,11.730,17.690,0.000
50029167ED03,1590944886,57.580,31.810,0.000,11.660,17.160,0.000
50029167ED03,1590945071,57.800,31.770,0.000,11.460,17.000,0.000
50029167ED03,1590945248,57.660,31.770,0.000,11.690,17.560,0.000
50029167ED03,1590945429,57.800,31.730,0.000,11.860,16.230,0.000
50029167ED03,1590945609,58.150,31.670,0.000,11.500,16.500,0.000
50029167ED03,1590945787,58.220,31.700,0.000,12.130,17.660,0.000
50029167ED03,1590945967,58.810,31.670,0.000,13.060,21.100,0.000
50029167ED03,1590946150,59.440,31.500,0.000,13.190,21.160,0.000
50029167ED03,1590946328,59.320,31.580,0.000,13.530,22.360,0.000
50029167ED03,1590946509,59.300,31.640,0.000,14.160,22.960,0.000
50029167ED03,1590946687,59.200,31.670,0.000,14.090,20.730,0.000
50029167ED03,1590946868,58.910,31.760,0.000,13.660,22.960,0.000
50029167ED03,1590947050,58.770,31.740,0.000,13.190,19.600,0.000
50029167ED03,1590947229,58.930,31.690,0.000,13.690,20.600,0.000
50029167ED03,1590947409,58.890,31.650,0.000,13.130,20.700,0.000
50029167ED03,1590947586,58.820,31.620,0.000,13.030,20.530,0.000
50029167ED03,1590947771,59.080,31.590,0.000,12.860,20.600,0.000
50029167ED03,1590947948,59.580,31.490,0.000,13.100,21.130,0.000
50029167ED03,1590948128,59.770,31.400,0.000,12.890,20.960,0.000
50029167ED03,1590948309,59.660,31.460,0.000,13.190,23.400,0.000
50029167ED03,1590948489,59.600,31.490,0.000,13.430,22.560,0.000
50029167ED03,1590948668,59.590,31.440,0.000,12.830,22.100,0.000
50029167ED03,1590948846,59.390,31.380,0.000,11.360,19.230,0.000
50029167ED03,1590949031,59.130,31.390,0.000,11.100,18.760,0.000
50029167ED03,1590949208,58.940,31.430,0.000,10.560,17.060,0.000
50029167ED03,1590949387,58.800,31.500,0.000,10.400,17.030,0.000
