NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1593536471,58.940,33.060,0.000,6.060,10.260,0.000
DC4F227E57DA,1593536651,59.090,33.080,0.000,6.260,11.300,0.000
DC4F227E57DA,1593536831,58.930,33.030,0.000,6.660,12.190,0.000
DC4F227E57DA,1593537010,58.780,32.950,0.000,6.530,12.660,0.000
DC4F227E57DA,1593537188,58.510,32.910,0.000,6.530,12.330,0.000
DC4F227E57DA,1593537372,58.140,32.870,0.000,5.830,11.690,0.000
DC4F227E57DA,1593537552,57.980,32.840,0.000,5.500,9.800,0.000
DC4F227E57DA,1593537731,58.170,32.840,0.000,5.690,10.030,0.000
DC4F227E57DA,1593537910,58.280,32.870,0.000,5.790,12.530,0.000
DC4F227E57DA,1593538091,58.340,32.890,0.000,5.560,10.160,0.000
DC4F227E57DA,1593538267,58.180,32.920,0.000,5.300,9.190,0.000
DC4F227E57DA,1593538449,57.990,32.950,0.000,5.230,10.030,0.000
DC4F227E57DA,1593538630,57.930,32.960,0.000,5.660,9.690,0.000
DC4F227E57DA,1593538806,58.040,32.970,0.000,5.190,8.690,0.000
DC4F227E57DA,1593538991,57.950,32.970,0.000,5.130,8.760,0.000
DC4F227E57DA,1593539172,57.910,32.960,0.000,5.000,8.690,0.000
DC4F227E57DA,1593539348,58.020,32.910,0.000,5.430,8.900,0.000
DC4F227E57DA,1593539532,58.180,32.860,0.000,5.800,9.930,0.000
DC4F227E57DA,1593539711,58.260,32.830,0.000,5.500,8.930,0.000
DC4F227E57DA,1593539889,58.410,32.840,0.000,5.590,8.760,0.000
DC4F227E57DA,1593540068,58.420,32.880,0.000,5.400,9.830,0.000
DC4F227E57DA,1593540250,58.400,32.900,0.000,5.460,9.530,0.000
DC4F227E57DA,1593540427,58.520,32.890,0.000,5.860,10.560,0.000
DC4F227E57DA,1593540610,58.550,32.870,0.000,6.560,12.600,0.000
DC4F227E57DA,1593540787,58.780,32.860,0.000,6.260,10.660,0.000
DC4F227E57DA,1593540970,58.930,32.850,0.000,6.260,11.090,0.000
DC4F227E57DA,1593541148,59.030,32.850,0.000,6.500,11.160,0.000
DC4F227E57DA,1593541327,59.190,32.840,0.000,6.330,11.000,0.000
DC4F227E57DA,1593541510,59.330,32.850,0.000,6.660,9.890,0.000
DC4F227E57DA,1593541690,59.500,32.810,0.000,7.260,12.260,0.000
DC4F227E57DA,1593541872,59.800,32.770,0.000,6.900,11.260,0.000
DC4F227E57DA,1593542049,60.340,32.740,0.000,6.930,11.660,0.000
DC4F227E57DA,1593542229,60.710,32.720,0.000,6.730,10.230,0.000
DC4F227E57DA,1593542410,60.740,32.689,0.000,8.230,14.400,0.000
DC4F227E57DA,1593542588,60.810,32.680,0.000,9.860,26.100,0.000
DC4F227E57DA,1593542772,61.070,32.659,0.000,12.000,40.460,0.000
DC4F227E57DA,1593542949,61.230,32.619,0.000,15.900,68.830,0.000
DC4F227E57DA,1593543128,61.250,32.560,0.000,19.690,94.000,0.000
DC4F227E57DA,1593543312,61.230,32.540,0.000,20.030,87.260,0.000
DC4F227E57DA,1593543491,61.430,32.560,0.000,19.730,82.360,0.000
DC4F227E57DA,1593543671,61.030,32.549,0.000,21.600,99.760,0.000
DC4F227E57DA,1593543850,61.200,32.540,0.000,22.100,94.160,0.000
DC4F227E57DA,1593544027,61.480,32.509,0.000,23.300,97.260,0.000
DC4F227E57DA,1593544210,61.110,32.479,0.000,23.660,95.500,0.000
DC4F227E57DA,1593544387,61.180,32.490,0.000,22.860,84.330,0.000
DC4F227E57DA,1593544568,61.140,32.470,0.000,21.330,73.700,0.000
DC4F227E57DA,1593544751,61.040,32.439,0.000,21.660,70.130,0.000
DC4F227E57DA,1593544930,61.090,32.430,0.000,20.930,59.130,0.000
DC4F227E57DA,1593545107,61.000,32.439,0.000,20.730,60.230,0.000
DC4F227E57DA,1593545290,60.600,32.409,0.000,20.930,60.700,0.000
DC4F227E57DA,1593545472,60.450,32.340,0.000,21.800,61.000,0.000
DC4F227E57DA,1593545647,60.760,32.360,0.000,21.390,59.760,0.000
DC4F227E57DA,1593545828,60.390,32.350,0.000,19.130,44.860,0.000
DC4F227E57DA,1593546006,60.780,32.380,0.000,19.030,47.200,0.000
DC4F227E57DA,1593546189,60.210,32.390,0.000,18.190,44.730,0.000
DC4F227E57DA,1593546371,60.180,32.409,0.000,17.660,40.330,0.000
DC4F227E57DA,1593546549,59.890,32.409,0.000,16.530,34.130,0.000
DC4F227E57DA,1593546727,60.130,32.380,0.000,16.430,32.200,0.000
DC4F227E57DA,1593546909,60.060,32.360,0.000,15.760,31.530,0.000
DC4F227E57DA,1593547090,60.250,32.360,0.000,15.860,31.460,0.000
DC4F227E57DA,1593547268,60.420,32.340,0.000,14.460,28.730,0.000
DC4F227E57DA,1593547448,60.340,32.340,0.000,14.930,29.830,0.000
DC4F227E57DA,1593547629,60.650,32.280,0.000,14.160,27.230,0.000
DC4F227E57DA,1593547810,61.040,32.299,0.000,14.900,27.900,0.000
DC4F227E57DA,1593547990,61.290,32.290,0.000,15.400,29.190,0.000
DC4F227E57DA,1593548169,61.860,32.200,0.000,15.860,28.630,0.000
DC4F227E57DA,1593548350,62.090,32.180,0.000,15.500,27.960,0.000
DC4F227E57DA,1593548529,62.220,32.200,0.000,15.100,26.830,0.000
DC4F227E57DA,1593548710,62.670,32.210,0.000,14.630,26.330,0.000
DC4F227E57DA,1593548889,63.410,32.189,0.000,14.300,27.230,0.000
DC4F227E57DA,1593549068,63.340,32.189,0.000,15.190,26.690,0.000
DC4F227E57DA,1593549246,63.600,32.170,0.000,15.060,27.060,0.000
DC4F227E57DA,1593549428,63.710,32.180,0.000,15.800,27.690,0.000
DC4F227E57DA,1593549609,64.040,32.119,0.000,16.059,29.290,0.000
DC4F227E57DA,1593549786,64.330,32.159,0.000,15.130,27.730,0.000
DC4F227E57DA,1593549970,64.599,32.150,0.000,15.330,26.960,0.000
DC4F227E57DA,1593550148,64.860,32.110,0.000,16.430,30.500,0.000
DC4F227E57DA,1593550329,65.230,32.080,0.000,16.630,27.460,0.000
DC4F227E57DA,1593550509,65.349,32.080,0.000,16.830,29.930,0.000
DC4F227E57DA,1593550690,65.750,32.049,0.000,16.500,29.500,0.000
DC4F227E57DA,1593550871,66.240,32.030,0.000,17.430,30.560,0.000
DC4F227E57DA,1593551048,66.450,32.040,0.000,18.630,32.790,0.000
DC4F227E57DA,1593551226,66.550,32.060,0.000,19.630,35.460,0.000
DC4F227E57DA,1593551408,67.340,31.990,0.000,20.430,39.860,0.000
DC4F227E57DA,1593551589,67.870,31.970,0.000,21.960,42.160,0.000
DC4F227E57DA,1593551770,68.080,31.940,0.000,22.460,39.600,0.000
DC4F227E57DA,1593551949,68.720,31.860,0.000,24.030,44.430,0.000
DC4F227E57DA,1593552131,69.390,31.780,0.000,26.030,47.760,0.000
DC4F227E57DA,1593552310,69.630,31.790,0.000,26.890,51.930,0.000
DC4F227E57DA,1593552489,70.210,31.750,0.000,27.430,52.760,0.000
DC4F227E57DA,1593552670,70.260,31.750,0.000,26.530,50.960,0.000
DC4F227E57DA,1593552847,70.580,31.750,0.000,26.890,51.960,0.000
DC4F227E57DA,1593553029,71.560,31.650,0.000,25.930,49.030,0.000
DC4F227E57DA,1593553207,71.790,31.620,0.000,24.630,46.160,0.000
DC4F227E57DA,1593553388,72.240,31.610,0.000,24.060,45.360,0.000
DC4F227E57DA,1593553571,72.760,31.540,0.000,23.530,44.460,0.000
DC4F227E57DA,1593553748,73.020,31.520,0.000,21.630,41.500,0.000
