NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E8F2,1589685868,118.990,30.600,0.000,28.390,38.000,0.000
50029167E8F2,1589685965,118.990,31.800,0.000,26.000,35.730,0.000
50029167E8F2,1589686145,118.990,31.640,0.000,24.830,32.130,0.000
50029167E8F2,1589686324,118.990,31.500,0.000,27.190,35.730,0.000
50029167E8F2,1589686506,118.990,31.670,0.000,26.760,33.600,0.000
50029167E8F2,1589686685,118.990,31.980,0.000,26.230,33.260,0.000
50029167E8F2,1589686866,118.990,31.510,0.000,27.130,34.060,0.000
50029167E8F2,1589687044,118.990,30.660,0.000,26.660,33.100,0.000
50029167E8F2,1589687226,118.990,30.830,0.000,27.430,32.259,0.000
50029167E8F2,1589687404,118.990,31.040,0.000,28.830,36.660,0.000
50029167E8F2,1589687584,118.990,31.110,0.000,28.730,35.000,0.000
50029167E8F2,1589687765,118.990,30.610,0.000,31.560,39.000,0.000
50029167E8F2,1589687944,118.990,30.320,0.000,34.560,42.860,0.000
50029167E8F2,1589688125,118.990,30.620,0.000,33.860,42.560,0.000
50029167E8F2,1589688306,118.990,29.560,0.000,31.800,41.430,0.000
50029167E8F2,1589688485,118.990,27.980,0.000,15.360,36.000,0.000
50029167E8F2,1589688664,118.990,25.970,0.000,8.660,31.630,0.000
50029167E8F2,1589688846,118.990,24.260,0.000,4.660,18.500,0.000
50029167E8F2,1589689026,118.990,23.450,0.000,4.400,15.360,0.000
50029167E8F2,1589689205,118.990,22.610,0.000,4.030,10.000,0.000
50029167E8F2,1589689385,118.990,23.230,0.000,3.530,12.090,0.000
50029167E8F2,1589689568,118.990,23.600,0.000,4.230,12.830,0.000
50029167E8F2,1589689746,118.990,23.030,0.000,4.290,12.590,0.000
50029167E8F2,1589689926,118.990,23.590,0.000,4.960,13.160,0.000
50029167E8F2,1589690105,118.990,23.670,0.000,5.130,11.430,0.000
50029167E8F2,1589690284,118.990,23.540,0.000,4.560,10.130,0.000
50029167E8F2,1589690466,118.990,23.710,0.000,5.090,11.460,0.000
50029167E8F2,1589690646,118.990,23.730,0.000,4.860,9.830,0.000
50029167E8F2,1589690825,118.990,23.950,0.000,5.060,8.560,0.000
50029167E8F2,1589691005,118.990,24.010,0.000,4.630,7.730,0.000
50029167E8F2,1589691185,118.990,23.860,0.000,4.030,7.000,0.000
50029167E8F2,1589691365,118.990,25.140,0.000,3.560,6.830,0.000
50029167E8F2,1589691545,118.990,26.180,0.000,4.030,6.830,0.000
50029167E8F2,1589691724,118.990,26.730,0.000,4.290,7.090,0.000
50029167E8F2,1589691905,118.990,27.390,0.000,4.430,7.560,0.000
50029167E8F2,1589692086,118.990,27.330,0.000,4.200,7.360,0.000
50029167E8F2,1589692264,118.990,28.180,0.000,4.790,7.330,0.000
50029167E8F2,1589692446,118.990,28.770,0.000,4.730,8.460,0.000
50029167E8F2,1589692624,118.990,29.150,0.000,4.830,7.860,0.000
50029167E8F2,1589692804,118.990,28.600,0.000,4.090,7.030,0.000
50029167E8F2,1589692986,118.990,28.410,0.000,4.000,5.660,0.000
50029167E8F2,1589693166,118.990,28.580,0.000,4.059,5.530,0.000
50029167E8F2,1589693346,118.990,29.110,0.000,4.130,7.230,0.000
50029167E8F2,1589693525,118.990,29.060,0.000,4.260,6.760,0.000
50029167E8F2,1589693708,118.990,29.680,0.000,4.290,7.160,0.000
50029167E8F2,1589693886,118.990,29.610,0.000,4.500,5.760,0.000
50029167E8F2,1589694063,118.990,30.170,0.000,4.900,10.300,0.000
50029167E8F2,1589694244,118.990,29.270,0.000,4.900,8.260,0.000
50029167E8F2,1589694433,118.990,29.130,0.000,4.930,7.930,0.000
50029167E8F2,1589694604,118.990,29.070,0.000,4.560,8.360,0.000
50029167E8F2,1589694785,118.990,29.490,0.000,4.830,7.860,0.000
50029167E8F2,1589694966,118.990,28.880,0.000,5.590,9.460,0.000
50029167E8F2,1589695146,118.990,29.700,0.000,5.930,10.300,0.000
50029167E8F2,1589695325,118.990,29.920,0.000,5.500,9.000,0.000
50029167E8F2,1589695506,118.990,30.510,0.000,5.790,9.530,0.000
50029167E8F2,1589695685,118.990,30.260,0.000,6.000,11.300,0.000
50029167E8F2,1589695864,118.990,30.490,0.000,6.260,10.960,0.000
50029167E8F2,1589696044,118.990,30.900,0.000,5.830,11.260,0.000
50029167E8F2,1589696224,118.990,30.950,0.000,5.530,11.060,0.000
50029167E8F2,1589696404,118.990,30.660,0.000,6.000,11.630,0.000
50029167E8F2,1589696585,118.990,30.990,0.000,6.400,12.800,0.000
50029167E8F2,1589696766,118.990,31.790,0.000,6.530,13.330,0.000
50029167E8F2,1589696944,118.990,31.910,0.000,6.330,14.300,0.000
50029167E8F2,1589697126,118.990,31.550,0.000,6.930,16.260,0.000
50029167E8F2,1589697304,118.990,31.070,0.000,6.930,15.630,0.000
50029167E8F2,1589697486,118.990,31.400,0.000,7.390,14.190,0.000
50029167E8F2,1589697665,118.990,31.460,0.000,7.530,14.000,0.000
50029167E8F2,1589697845,118.990,31.910,0.000,7.000,13.630,0.000
50029167E8F2,1589698024,118.990,31.790,0.000,6.530,14.030,0.000
50029167E8F2,1589698205,118.990,32.100,0.000,6.500,13.430,0.000
50029167E8F2,1589698385,118.990,32.270,0.000,6.130,13.930,0.000
50029167E8F2,1589698564,118.990,31.770,0.000,6.560,14.030,0.000
